step,time,r,phi,reward,boxX,boxY,boxPhi,success
254,0.558068037033,0.0400000065565,0.0,13.06482457857266,0.0735686957885,0.0183790556666,0.99634117566,False
255,0.603665113449,0.0400000065565,0.0,2.604434217471767,0.193667888786,0.115076532619,0.127033378679,False
256,0.558594942093,0.0400000065565,0.0,1.9865061005945337,-0.154756715355,0.159442154614,1.14402532193,False
257,0.759526968002,0.0400000065565,0.0,2.0891305372623954,-0.198197307796,0.0232982901059,1.89954989244,False
258,0.555762052536,0.0400000065565,0.0,3.107171129836341,-0.120917791582,0.000299038768143,2.81655733949,False
259,0.60057091713,0.0400000065565,0.0,2.115362174342849,-0.106279628793,0.185664272927,1.19986564107,False
260,0.591423034668,0.0400000065565,0.0,3.5768289146230754,0.10613922191,0.12315219932,0.846086489647,False
261,0.771568775177,0.0400000065565,0.0,3.7931802299394235,0.0708716316638,0.128149414263,1.87208242138,False
262,0.586035013199,0.0400000065565,0.0,2.624460076683989,-0.0908515482422,0.138470138821,1.95035549638,False
263,0.583662986755,0.0400000065565,0.0,10.652462092580421,0.0640108922706,0.0403312138038,1.59596728357,False
264,0.587680101395,0.0400000065565,0.0,1.9162026526417528,-0.150181110176,0.178653394353,1.47591771394,False
265,0.681385040283,0.0400000065565,0.0,3.4745440246237873,-0.0491070476814,0.112996589401,1.05429750584,False
266,0.600041866302,0.0400000065565,0.0,2.5903623872224677,-0.00777938134903,0.187016256765,0.0751333061918,False
267,0.608805894852,0.0400000065565,0.0,4.513174753128359,0.105682899878,0.0892158243417,1.3492792639,False
268,0.587153911591,0.0400000065565,0.0,2.748368759060398,-0.0865914840699,0.130658712217,1.8832184678,False
269,0.689384937286,0.0400000065565,0.0,2.3411203228866655,-0.164977394975,0.0599806188535,1.62673205592,False
270,0.608663082123,0.0400000065565,0.0,1.7562751898597782,-0.185326119261,0.174007136556,2.52949846393,False
271,0.606868982315,0.0400000065565,0.0,5.908015087015704,-0.0354123100755,0.0384103315585,1.22802898091,False
272,0.615619897842,0.0400000065565,0.0,2.8016612246814216,0.155066850066,0.136416907355,1.63649338398,False
273,0.705363988876,0.0400000065565,0.0,3.932709082958262,0.0850306297878,0.118897111092,1.3635822704,False
274,0.549679040909,0.0400000065565,0.0,11.299007499452411,0.0282945243383,0.0426754304738,1.38663415828,False
275,0.607438087463,0.0400000065565,0.0,11.608779089081969,0.0223276458117,0.0392783135183,0.136791268277,False
276,0.571098089218,0.0400000065565,0.0,2.458461370828729,-0.110400758204,0.136904069944,2.7078938524,False
277,0.689698934555,0.0400000065565,0.0,2.1225571895305233,0.1953469732,0.177082320575,1.06232800559,False
278,0.571340084076,0.0400000065565,0.0,3.8165711931858075,-0.0573864140585,0.0876292636854,1.37884141503,False
279,0.573225021362,0.0400000065565,0.0,2.1196412943554477,-0.141366084755,0.150830854644,2.36135616036,False
280,0.647890090942,0.0400000065565,0.0,2.7777784191777477,0.0162382966579,0.178424679291,2.21236143903,False
281,0.736860990524,0.0400000065565,0.0,2.8591320133975078,0.0341895269442,0.174781693206,1.29244850817,False
282,0.600038051605,0.0400000065565,0.0,2.215621536650307,-0.145447386709,0.128593753139,1.53846591469,False
283,0.573544979095,0.0400000065565,0.0,2.8118462784006613,0.188013680966,0.0985473882441,0.0480334335819,False
284,0.573261976242,0.0400000065565,0.0,3.0474856244720567,0.0980089635349,0.153472543968,0.751219893943,False
285,0.656718969345,0.0400000065565,0.0,10.753709481695878,0.00505964865539,0.0306758976962,0.811765380117,False
286,0.625452041626,0.0400000065565,0.0,2.9329930907469426,-0.112188594393,0.0768122594744,1.59220052528,False
287,0.625802993774,0.0400000065565,0.0,2.4184964936281808,-0.164409130681,0.0309570376807,1.96960723643,False
288,0.586706876755,0.0400000065565,0.0,6.246518819169326,-0.00822374691159,0.0638874402427,2.29073124382,False
289,0.685396909714,0.0400000065565,0.0,2.378620599582052,0.184854489963,0.152327555629,2.78080967014,False
290,0.585110902786,0.0400000065565,0.0,3.2882347138498997,-0.0912023208613,0.0768593730262,1.08014578131,False
291,0.579081058502,0.0400000065565,0.0,3.5523710120644623,0.129798244064,0.108384217411,1.06419920707,False
292,0.609983921051,0.0400000065565,0.0,1.7329058161639468,-0.191218681225,0.172595015552,1.04169254297,False
293,0.675395011902,0.0400000065565,0.0,2.8712146016245907,-0.0329385222336,0.158131344256,0.212574946704,False
294,0.570050001144,0.0400000065565,0.0,5.143433667005439,0.0344801370152,0.0970544830481,1.63433773681,False
295,0.553676128387,0.0400000065565,0.0,2.4546858252109667,0.0829561090975,0.199111090865,2.17927317235,False
296,0.590995073318,0.0400000065565,0.0,5.510351496021005,0.0981179429262,0.0696831899255,0.845638010276,False
297,0.663229942322,0.0400000065565,0.0,4.554890337261534,0.140908393862,0.043213622966,2.60192742459,False
298,0.631437063217,0.0400000065565,0.0,7.158127920261613,0.107835689188,0.0166563997571,2.57400677904,False
299,0.575432062149,0.0400000065565,0.0,1.9458935977898049,-0.18595639144,0.122342576108,0.91861623065,False
300,0.738981962204,0.0400000065565,0.0,6.445693914629513,0.00508420036636,0.0692688418404,1.41085657198,False
301,0.578144073486,0.0400000065565,0.0,1.7506376707682174,-0.167851014156,0.195885547195,3.13124826211,False
302,0.558114051819,0.0400000065565,0.0,12.503866879566655,0.0794931748114,0.00626898709372,2.62479296746,False
303,0.632183790207,0.0400000065565,0.0,7.358440958293855,0.0644836852345,0.0633848562504,1.7211089511,False
304,0.73038816452,0.0400000065565,0.0,2.9297812385775726,0.139765444065,0.138463369782,0.43988081738,False
305,0.587038040161,0.0400000065565,0.0,9.769720342457381,0.0329713112874,0.0506935908657,0.982528549307,False
306,0.620515108109,0.0400000065565,0.0,2.438835386726688,-0.150846465159,0.0748941796564,1.63589344394,False
307,0.605270862579,0.0400000065565,0.0,3.180636060627849,-0.104604083058,0.0616594986594,2.59012857759,False
308,0.698303937912,0.0400000065565,0.0,4.105167430160643,0.101557652242,0.105096807203,0.391317022667,False
309,0.564404010773,0.0400000065565,0.0,2.5725048010868643,-0.0117114910561,0.187357771288,0.183327818286,False
310,0.601415157318,0.0400000065565,0.0,3.3983838717271255,-0.10031312063,0.0442616981252,0.945114147405,False
311,0.625816106796,0.0400000065565,0.0,2.1387986350767885,-0.189099385794,0.0465266866448,2.57809179388,False
312,0.716497182846,0.0400000065565,0.0,2.756805675802201,-0.102660668617,0.111994490219,2.76795333077,False
313,0.617124080658,0.0400000065565,0.0,3.008241765175672,0.195049931925,0.059877372978,2.72596931451,False
314,0.603965997696,0.0400000065565,0.0,2.6919529030952996,0.115992745473,0.169481537044,0.195929938775,False
315,0.611799955368,0.0400000065565,0.0,4.892862998074368,0.0132872090522,0.0986364679084,0.398264252764,False
316,0.715779066086,0.0400000065565,0.0,1.7682202312669952,-0.167303332655,0.192313065748,3.09079892642,False
317,0.59207201004,0.0400000065565,0.0,4.903621619249482,-0.0350190312476,0.0690586532084,1.24499789931,False
318,0.631821870804,0.0400000065565,0.0,3.3564031763122246,-0.102931768475,0.0419793812305,0.142458629285,False
319,0.59304189682,0.0400000065565,0.0,4.58272322992165,-0.0214978955716,0.0901221583935,2.44402071615,False
320,0.695732116699,0.0400000065565,0.0,13.802194072319967,0.00387451734887,0.00269835531468,0.464125795962,False
321,0.580223083496,0.0400000065565,0.0,3.4926772947553926,0.00070014489191,0.137656633934,0.419772195301,False
322,0.609278917313,0.0400000065565,0.0,2.7971979314113993,-0.120157028411,0.0793813442281,1.48762897291,False
323,0.603046178818,0.0400000065565,0.0,2.4900982622434222,0.123488297167,0.1826155891,1.09641812484,False
324,0.691187858582,0.0400000065565,0.0,4.658237811781508,0.0782155778865,0.100303255465,2.11926207606,False
325,0.644180774689,0.0400000065565,0.0,2.706508921544777,-0.113446041151,0.102874270331,1.60113474653,False
326,0.603238105774,0.0400000065565,0.0,4.042119095591599,0.111041134331,0.10126316225,2.59598007354,False
327,0.604146003723,0.0400000065565,0.0,3.5148696364672105,-0.0175167950798,0.130106390307,0.163856346472,False
328,0.695305109024,0.0400000065565,0.0,2.3119270017715694,-0.172491082495,0.0402512767869,0.324256467686,False
329,0.622778892517,0.0400000065565,0.0,2.2993608308695532,0.149431732942,0.18790943011,0.581204329836,False
330,0.667015790939,0.0400000065565,0.0,5.901119714517526,0.1247105219,0.00180213551894,3.11266354587,False
331,0.613848924637,0.0400000065565,0.0,4.488134641322406,0.1325043436,0.0620805113946,2.58264178544,False
332,0.715023994446,0.0400000065565,0.0,3.284177251575326,-0.0581127730375,0.116415045309,2.45693903692,False
333,0.615924119949,0.0400000065565,0.0,6.6082327020327725,0.012677357413,0.0705577205693,0.655382825805,False
334,0.627831935883,0.0400000065565,0.0,2.3387179132025215,-0.128474362206,0.131618981289,1.9218376714,False
335,0.583361148834,0.0400000065565,0.0,2.390577259886305,0.144484034856,0.181186904017,0.170141853505,False
336,0.74932718277,0.0400000065565,0.0,3.0090594662104833,0.172332871364,0.10049268467,1.31733472887,False
337,0.60638999939,0.0400000065565,0.0,3.4942933318681715,0.0476502036722,0.142885796817,1.06539902123,False
338,0.575283050537,0.0400000065565,0.0,2.129077877489461,-0.090244980198,0.195416710498,1.91313546976,False
339,0.577247858047,0.0400000065565,0.0,5.7027661656962305,0.121661465629,0.0319158031017,0.338269248689,False
340,0.70207285881,0.0400000065565,0.0,6.390093084332879,-0.0314886490377,0.0318092385046,2.90205206962,False
341,0.551440954208,0.0400000065565,0.0,6.827314430171227,0.109698104225,0.0224850022562,2.42956393065,False
342,0.554066896439,0.0400000065565,0.0,12.516766659646796,0.0745782575875,0.0200015227267,2.40126176308,False
343,0.597987890244,0.0400000065565,0.0,4.416786649453693,0.00363138265972,0.107203431132,0.234773751481,False
344,0.712561130524,0.0400000065565,0.0,2.6848486417302713,-0.144601872896,0.0245733073474,1.2097104316,False
345,0.575258970261,0.0400000065565,0.0,5.583423236646283,0.127919379295,0.0170155550583,1.23163105029,False
346,0.615504980087,0.0400000065565,0.0,2.517141085867885,-0.0350315930994,0.183922088001,0.0867415166821,False
347,0.601897954941,0.0400000065565,0.0,5.479958987442817,0.0813397654808,0.0813390827249,2.80246476539,False
348,0.715134143829,0.0400000065565,0.0,2.5051521317925114,0.134731782811,0.17567450187,0.456804094833,False
349,0.65762591362,0.0400000065565,0.0,2.2861295718620847,0.182218686248,0.166156631841,1.81128897525,False
350,0.647336006165,0.0400000065565,0.0,1.8622999080368061,-0.19640260081,0.127271836791,0.161949444085,False
351,0.580080986023,0.0400000065565,0.0,2.5065029667214485,-0.0861371989414,0.154538408132,2.61580636126,False
352,0.705447912216,0.0400000065565,0.0,2.735981543639172,-0.0671122371959,0.148069058091,1.01573947977,False
353,0.609451055527,0.0400000065565,0.0,4.806494200763933,-0.0507932716396,0.0507737479375,1.04241928661,False
354,0.580113887787,0.0400000065565,0.0,3.6430600368414243,-0.0737887548245,0.0767393481382,1.2670181468,False
355,0.675858974457,0.0400000065565,0.0,2.5065763139747865,-0.112270167042,0.128857206404,2.60363893483,False
356,0.796446084976,0.0400000065565,0.0,2.5834882733511786,-0.137642320888,0.0768094295927,1.77564832683,False
357,0.58985710144,0.0400000065565,0.0,3.012764599612336,-0.0591066362312,0.13311938177,2.28349880165,False
358,0.592242956161,0.0400000065565,0.0,3.256573644833797,0.161897595591,0.0933496616966,1.08454668223,False
359,0.576146841049,0.0400000065565,0.0,3.017872746957151,0.19087728371,0.0684527766593,1.60950825242,False
360,0.730406999588,0.0400000065565,0.0,3.5649348048652114,-0.0259159691138,0.123800462848,1.71451918092,False
361,0.599901914597,0.0400000065565,0.0,2.361026200557279,-0.0565215228803,0.188496977636,0.564913501683,False
362,0.56623506546,0.0400000065565,0.0,3.602565458526118,0.17878974503,0.00026071490521,2.0354240656,False
363,0.601674079895,0.0400000065565,0.0,2.8005943726039364,0.154855755997,0.136683496539,2.66158743608,False
364,0.690572023392,0.0400000065565,0.0,4.204034280627244,0.095511455775,0.105183779684,3.13488693972,False
365,0.632272958755,0.0400000065565,0.0,3.3875141803181013,0.151478927077,0.0967391523913,2.87031481343,False
366,0.600291967392,0.0400000065565,0.0,3.238155770480518,0.190463661167,0.0346812674576,1.38757883546,False
367,0.623188972473,0.0400000065565,0.0,3.039569856483689,0.146105992392,0.12570111177,1.60975529651,False
368,0.713921070099,0.0400000065565,0.0,2.020676084902512,-0.11545201166,0.192515404883,1.68534261548,False
369,0.593631029129,0.0400000065565,0.0,3.1304981356651003,-0.104733277561,0.0675457784891,1.98906759445,False
370,0.592840909958,0.0400000065565,0.0,4.581946344356982,0.0201567595392,0.107304603911,2.23201059512,False
371,0.606421947479,0.0400000065565,0.0,3.9822278795443173,0.076731557195,0.120064852175,1.90139531428,False
372,0.709696054459,0.0400000065565,0.0,2.86892208255517,-0.115884231646,0.0779367704294,1.60769681331,False
373,0.678504943848,0.0400000065565,0.0,1.703161077192239,-0.182669093632,0.191318717892,1.89726285351,False
374,0.625231981277,0.0400000065565,0.0,3.4903030341918546,0.000589481853741,0.137726285288,1.3187712794,False
375,0.761403799057,0.0400000065565,0.0,3.7350272169442675,0.149454336456,0.0770736426926,2.71245813221,False
376,0.706091165543,0.0400000065565,0.0,3.592132913077139,0.105163488585,0.12299768585,1.75546151609,False
377,0.635230064392,0.0400000065565,0.0,7.732346647786419,-0.00731399841614,0.0440765603573,2.12495812373,False
378,0.607501983643,0.0400000065565,0.0,1.761042935807265,-0.163501255196,0.197988168921,2.68453118397,False
379,0.583437919617,0.0400000065565,0.0,26.040664224484228,0.0386485218842,0.0191531164961,1.77032712309,False
380,0.686000108719,0.0400000065565,0.0,9.063180006050649,0.0920462021592,0.0182956826922,1.84755090852,False
381,0.60684800148,0.0400000065565,0.0,2.176574105289301,0.176917648098,0.18445673825,1.66887002616,False
382,0.583570957184,0.0400000065565,0.0,2.926526019811295,0.163484496426,0.118074794041,0.710049599552,False
383,0.602806091309,0.0400000065565,0.0,2.6484325925751917,-0.078604360982,0.146884348417,0.852348672597,False
384,0.724548101425,0.0400000065565,0.0,3.246974330926029,0.189625716067,0.0363994169218,2.73440315973,False
385,0.598662137985,0.0400000065565,0.0,2.0000780705036125,-0.149521443977,0.163023742648,0.850906443155,False
386,0.612159013748,0.0400000065565,0.0,2.6193183698074,0.146592385409,0.158356595932,2.31374639415,False
387,0.579511165619,0.0400000065565,0.0,1000.0,0.0309929659231,0.000674923387464,0.399474010872,True
388,0.703848838806,0.0400000065565,0.0,3.2060418095675107,-0.112004662544,0.0348814106831,0.994645975914,False
389,0.555893182755,0.0400000065565,0.0,3.4410791355401162,0.0935992725949,0.135056116741,0.592961357296,False
390,0.648542881012,0.0400000065565,0.0,3.248627122012663,0.187614063271,0.0435745154109,1.73532371035,False
391,0.621008872986,0.0400000065565,0.0,4.004758946501351,0.163390924489,0.0190412275745,2.67828902905,False
392,0.691318035126,0.0400000065565,0.0,2.593722365282508,-0.0309779964042,0.179230594238,1.68438787086,False
393,0.59547495842,0.0400000065565,0.0,5.47199773800725,-0.0238024682574,0.0654103061202,1.6080978834,False
394,0.561982870102,0.0400000065565,0.0,5.5549939358486675,-0.0464172555519,0.0251732942048,2.23004249318,False
395,0.591778993607,0.0400000065565,0.0,4.832530662202799,0.0466800732722,0.103249589743,1.80784607406,False
396,0.686017990112,0.0400000065565,0.0,2.162696992631996,-0.164909860201,0.107061024609,0.382030956571,False
397,0.648814916611,0.0400000065565,0.0,3.002878750564296,-0.119395320913,0.048142224692,1.88027499344,False
398,0.570711135864,0.0400000065565,0.0,9.45861265245365,0.0102545088491,0.0436987779912,0.285436481394,False
399,0.59813785553,0.0400000065565,0.0,2.5153527750003137,-0.121876655369,0.115365273535,2.00758276491,False
400,0.64488196373,0.0400000065565,0.0,2.38643328816909,-0.0951622197847,0.160090089547,2.01077553117,False
401,0.555199146271,0.0400000065565,0.0,6.320461890255904,0.10754391786,0.0411815281243,2.02473816913,False
402,0.618479967117,0.0400000065565,0.0,3.221850874992233,-0.11518394701,0.00140335283182,0.743304379865,False
